run,airline,num flights,initial,max_reduction,udpp,model,offers
5,P,1,741.0117892133238,741.0117892133238,741.0117892133238,0.0,0
5,G,4,5303.634492411648,4850.009638788292,5206.270424983925,0.0,2
5,K,3,4769.297642756713,3295.84284055588,4711.783164132657,0.0,1
5,M,2,2277.840554263079,2267.160846014077,2210.504564443595,0.0,1
6,total,70,63858.22769427707,54511.532653995135,59949.516598439826,58845.49148730348,3
6,L,3,816.4311282120794,791.3911733922528,816.4311282120794,816.4311282120794,0
6,F,5,1907.975714377643,1904.024218328218,1907.975714377643,1907.975714377643,0
6,A,8,8151.112049920709,8143.604002021798,7337.142181790852,7337.142181790854,0
6,H,4,5029.815647624233,3557.0508008110046,5029.815647624233,5029.815647624233,0
6,S,1,11.04039437201541,2.7600985930038524,11.04039437201541,11.04039437201541,0
6,E,6,4613.051230803104,4607.343590215318,4613.051230803104,4613.051230803104,0
6,B,7,6993.800308484633,6691.990001304101,6195.39273738401,6150.08425669504,1
6,I,4,3951.037982853036,3941.4585213644914,3933.1234051363344,3151.437282542938,1
6,G,5,5763.091586296778,4591.428123023589,5051.30036716152,4928.937908491402,1
6,M,2,283.742979578222,258.2208601473847,283.742979578222,213.65764327475128,1
6,D,6,5907.61932667056,5899.554344693565,5196.247526720265,5171.229174593669,1
6,N,2,891.1917662317207,881.6146951241907,891.1917662317207,891.1917662317207,0
6,K,3,3303.6965827362933,1885.9096950875119,3303.6965827362933,3303.6965827362933,0
6,Q,1,185.9450708911636,185.9450708911636,185.9450708911636,185.9450708911636,0
6,C,6,3998.26076435282,3991.6707003834917,3312.2981019365716,3252.7337411827507,1
6,P,1,341.2265157884625,341.2265157884625,341.2265157884625,341.2265157884625,0
6,J,3,3776.1521049164176,3157.7960001461643,3606.858707528159,3606.858707528159,0
6,O,1,1710.5637895659327,975.3277084197259,1710.5637895659327,1710.5637895659327,0
6,R,1,2750.784702683938,1479.3108845544734,2750.784702683938,2750.784702683938,0
6,T,1,3471.688047917337,1223.9056497052331,3471.688047917337,3471.688047917337,0
7,total,70,60288.09566096344,50512.00530852487,56586.313586683624,56391.20112409078,1
7,N,2,3396.315175124256,1048.2454244210664,3396.315175124256,3396.315175124256,0
7,B,6,2260.5966059887533,2259.287978806873,1840.051751758558,1840.051751758558,0
7,C,6,5381.206822050131,5297.208407391137,4648.403576421561,4623.530833220678,1
7,G,5,4389.185466979046,4376.0732439315725,3463.253753795067,3463.2537537950675,0
7,M,2,2136.1811418131856,1565.0050529190694,2136.1811418131856,2136.1811418131856,0
7,E,6,3391.3885797301373,3384.3952618437306,3131.700456124332,3131.700456124332,0
7,L,3,480.2544051331747,472.6101479108402,457.4681482753605,457.4681482753605,0
7,D,6,5532.3753866344705,5152.619438997398,5532.3753866344705,5532.3753866344705,0
7,J,4,6191.942999958685,4301.647945559784,6191.942999958685,6191.942999958685,0
7,A,7,3668.4074864094086,3664.6318254601197,3528.8995117412246,3358.6597923492654,1
7,F,5,3255.554567432716,3232.170929214666,3255.554567432716,3255.554567432716,0
7,H,4,1722.315332773272,1717.5217653568097,1722.315332773272,1722.315332773272,0
7,T,1,69.51866517045663,69.51866517045663,69.51866517045663,69.51866517045663,0
7,K,4,5712.900019192704,5703.98287215876,4512.380113087425,4512.380113087425,0
7,Q,1,947.1030805725255,748.3283599585387,947.1030805725255,947.1030805725255,0
7,I,4,6106.651844704755,4072.323606596206,6106.651844704755,6106.651844704755,0
7,P,1,1162.260963906703,832.151341021959,1162.260963906703,1162.260963906703,0
7,O,1,1850.0157726760528,895.2817349812278,1850.0157726760528,1850.0157726760528,0
7,S,1,1867.961744022106,953.0417061337275,1867.961744022106,1867.961744022106,0
7,R,1,765.959600690913,765.959600690913,765.959600690913,765.959600690913,0
8,total,70,61030.165706549255,51799.30643128484,56176.21119844188,55688.15834270369,4
8,N,2,3272.222837471204,739.5698485120352,3272.222837471204,3272.222837471204,0
8,F,5,4573.824808934176,4548.020591459143,3960.286645975003,3960.286645975003,0
8,E,6,1199.4024939699198,1163.937964776955,1105.0527641692133,1105.0527641692133,0
8,I,4,210.4182125425719,210.2321008759763,210.4182125425719,210.4182125425719,0
8,A,7,3686.8641397232477,3686.228163969537,3686.8641397232477,3686.8641397232477,0
8,C,6,3247.9175905800757,3243.806227466071,2692.1590677480212,2661.4587146116965,2
8,H,4,4512.20675856418,4482.377029107963,4512.20675856418,4370.253951984947,2
8,D,6,7670.779741460437,7615.357257957412,6611.996314214117,6505.732217565576,1
8,Q,1,48.71511760969255,48.71511760969255,48.71511760969255,48.71511760969255,0
8,G,5,5421.7058454080725,4588.679863707254,4540.039236962359,4540.039236962359,0
8,L,3,3067.1672712060913,2776.1653447587373,3067.1672712060913,2958.4770509680384,1
8,B,7,11238.582394733257,7671.347729173758,10356.02785815304,10356.027858153038,0
8,K,3,2310.5356957516738,2303.4965420361814,2310.5356957516738,2214.156891376423,1
8,P,1,312.6191338044821,209.27396560465328,312.6191338044821,312.6191338044821,0
8,M,2,1803.2348822402714,1794.4151755173882,1803.2348822402714,1803.2348822402714,0
8,T,1,839.8130995661578,302.3327158438168,839.8130995661578,839.8130995661578,0
8,J,3,1820.7429039222152,1817.246891813245,1779.2635847957677,1775.1970100349752,1
8,S,1,1311.021999175413,359.71351904812917,1311.021999175413,1311.021999175413,0
8,R,1,687.8747257198397,687.8747257198397,687.8747257198397,687.8747257198397,0
8,O,2,3794.5160541662895,3550.5156563270502,3068.691853049537,3068.691853049537,0
9,total,70,63181.14331405623,50767.491604964285,56720.80861475081,55961.788633780525,4
9,G,4,907.6641973996963,897.4821273709298,681.0719058689408,681.0719058689408,0
9,M,2,1739.5953200197332,398.5289469709133,1739.5953200197332,1739.5953200197332,0
9,P,1,3.496060161622386,3.496060161622386,3.496060161622386,3.496060161622386,0
9,J,4,3223.912493279887,2949.821381989997,2724.792480719026,2702.4317432270773,1
9,F,5,4899.623197529629,3657.903686476959,4899.623197529629,4606.016386755027,1
9,T,1,20.466877492482535,20.466877492482535,20.466877492482535,20.466877492482535,0
9,E,5,1796.8028586188543,1793.0403990898653,1796.8028586188543,1796.8028586188543,0
9,K,3,796.2411050948213,796.2411050948213,796.2411050948213,796.2411050948213,0
9,C,7,5219.045194801323,5202.084123737635,4393.318584375998,4119.195635692086,2
9,H,4,2212.6409414038417,2210.118919367697,1817.4221353144794,1791.4374327756786,1
9,L,2,843.7442491972314,838.4225105028999,843.7442491972314,843.7442491972314,0
9,A,8,15049.780767216234,8974.69135096622,14077.968471537315,14026.274461668507,1
9,B,8,8686.520463882167,8686.054619320275,6584.614443022887,6584.614443022887,0
9,I,4,5021.949458000547,4099.324855406855,4728.175407138792,4728.175407138792,0
9,N,2,1217.5518473473298,1214.1856350310686,1217.5518473473298,1212.4059715810906,1
9,O,1,175.452645306366,175.452645306366,175.452645306366,175.452645306366,0
9,D,6,8300.184522364632,7922.998171366604,7153.9999110654735,7067.8950152194975,1
9,Q,1,897.0493170957791,198.65452004889227,897.0493170957791,897.0493170957791,0
9,S,1,1012.9070662975155,326.2907350162194,1012.9070662975155,1012.9070662975155,0
9,R,1,1156.514731546535,402.2329342459677,1156.514731546535,1156.514731546535,0
0,total,70,64270.57617033408,52526.366385624286,59181.964539861925,58705.090204270746,2
0,I,4,6173.346133481309,1911.9047618149546,6153.625947334712,6153.625947334712,0
0,A,8,6585.458624209314,6562.24630872786,5771.0958320853315,5580.901145106757,1
0,B,6,2443.830420275247,2430.4855261664934,2399.8445761873213,2399.8445761873213,0
0,E,5,6601.527861273447,6569.428203880269,4891.463241256321,4891.4632412563205,0
0,N,2,1454.2868750575633,630.5976748631346,1454.2868750575633,1454.2868750575633,0
0,J,4,4841.785177533065,3915.329993823785,4200.285463836308,4196.4987209712035,1
0,Q,1,13.556544232051792,13.556544232051792,13.556544232051792,13.556544232051792,0
0,H,4,2043.82820823756,2035.3182054695535,2018.6167131509308,1903.2143131724015,1
0,O,2,2562.6378841098426,1339.0774475153198,2562.6378841098426,2562.6378841098426,0
0,G,5,2294.75468792962,2288.1937849890305,2278.4084415476946,2278.4084415476946,0
0,C,6,5463.605271034501,3896.9629239892197,4232.341152050877,4064.8506462819055,1
0,F,5,4111.8907683275875,3858.079512920002,3765.4691823655853,3765.4691823655853,0
0,D,6,8487.337717683175,8231.20938578142,8316.58541757466,8316.58541757466,0
0,K,3,2654.0908931058225,2638.69448224055,2585.1081652287385,2585.1081652287385,0
0,R,1,238.57422627071182,238.57422627071182,238.57422627071182,238.57422627071182,0
0,P,2,1033.2021051956986,1016.8961236840673,1033.2021051956986,1033.2021051956986,0
0,M,2,1621.6449649289,1615.784478046396,1621.6449649289,1621.6449649289,0
0,S,1,436.22559931526644,436.22559931526644,436.22559931526644,436.22559931526644,0
0,L,2,1941.53714194187,1941.53714194187,1941.53714194187,1941.53714194187,0
0,T,1,3267.4550661915414,956.2640599523215,3267.4550661915414,3267.4550661915414,0
1,total,70,60908.23292348678,48080.2137830416,53877.29926835432,53471.30498114216,2
1,I,4,3368.4380501481373,453.6253840196432,3368.4380501481373,3368.4380501481373,0
1,K,3,3488.797344222758,2991.2652951723094,3228.707730575531,3228.707730575531,0
1,A,8,8008.306259848452,7914.414325105696,6591.306391701434,6591.306391701434,0
1,S,1,6.738547846985912,0.7487275385539902,6.738547846985912,6.738547846985912,0
1,C,6,1737.5075412646956,1731.2543227380625,1737.5075412646956,1737.5075412646956,0
1,J,4,7328.442081391884,1402.5964226399517,7328.442081391884,7328.442081391884,0
1,P,1,24.883210819243708,24.883210819243708,24.883210819243708,24.883210819243708,0
1,F,6,5109.551852046475,5094.660570437299,3990.290766449168,3898.0776079236193,1
1,H,4,3636.3574453490337,3619.0838771106046,2942.508730236571,2942.508730236571,0
1,G,5,3031.809411681731,3025.05934088372,2288.872880496602,2288.8728804966026,0
1,E,6,3561.0469277650723,3558.413468336159,3521.364341810366,3521.364341810366,0
1,B,7,9053.131391728115,8392.37572494245,7317.288155180013,7204.9781353369035,1
1,M,2,810.2018805465017,798.0156355589556,810.2018805465017,810.2018805465017,0
1,R,1,99.36246060619688,99.36246060619688,99.36246060619688,99.36246060619688,0
1,O,1,242.01825312458178,242.01825312458178,242.01825312458178,242.01825312458178,0
1,D,6,6554.952755168752,5366.700751665652,5532.68073622822,5331.209627384738,2
1,T,1,498.63228073235746,295.04868682388013,498.63228073235746,498.63228073235746,0
1,N,1,563.4659155619853,504.1970391259547,563.4659155619853,563.4659155619853,0
1,Q,1,559.3061208961316,559.3061208961316,559.3061208961316,559.3061208961316,0
1,L,2,3225.283192737703,2007.1841654965517,3225.283192737703,3225.283192737703,0
2,total,70,57735.82928176425,48197.15396354596,54289.633594999264,53347.50188262412,4
2,I,4,1317.8086414027148,1300.0687941246688,1072.8501413233266,1072.8501413233266,0
2,G,5,5630.081278476417,2464.3813323318946,5630.081278476417,5597.552764591874,1
2,H,4,1060.919534833184,1059.9151266565575,1060.919534833184,1060.919534833184,0
2,D,5,3003.3153168165436,3002.527156052594,2667.571088320376,2482.064561106031,1
2,F,5,3053.6650850375913,3049.9418103680273,2671.7643960745554,2620.6193995517797,1
2,A,9,9645.203419908254,9107.708290189117,8665.451468580117,8628.06449383497,1
2,Q,1,46.63075082701879,26.22979734019807,46.63075082701879,46.63075082701879,0
2,S,1,59.64926116726299,36.08412095303564,59.64926116726299,59.64926116726299,0
2,M,2,3576.0262981560063,770.482956516947,3576.0262981560063,3576.0262981560063,0
2,C,6,1570.4240488536675,1554.7788211387337,1338.2720452494166,1338.2720452494166,0
2,E,5,2915.3575801637653,2914.8937238477165,2872.0898916156075,2802.4203517520964,1
2,L,3,4082.497183306208,4047.8258382765216,4082.497183306208,3670.085210658858,1
2,J,4,3215.8840059963836,3206.943798659012,3215.8840059963836,3215.8840059963836,0
2,R,1,437.31721055854024,437.31721055854024,437.31721055854024,437.31721055854024,0
2,B,7,6595.8940723754795,6589.539500094736,6087.536726970269,6026.4118498143935,1
2,N,2,1471.1353187221912,1453.6167406169695,1471.1353187221912,1471.1353187221912,0
2,K,3,5147.358162285189,3842.21425978474,4427.294881944563,4334.936571602957,1
2,T,1,2276.645920967703,702.6684941258343,2276.645920967703,2276.645920967703,0
2,O,1,1183.7828846402774,1183.7828846402774,1183.7828846402774,1183.7828846402774,0
2,P,1,1446.2333072698482,1446.2333072698482,1446.2333072698482,1446.2333072698482,0
3,total,70,61012.069851799824,50515.03042878685,55578.108983690734,55017.30493662042,2
3,C,7,4088.033791409385,4077.6235162166877,3204.8520733096493,3204.8520733096493,0
3,A,8,7780.137842346383,7777.561252479123,6128.585808363428,5850.582116483433,2
3,K,3,1765.3450122739632,627.5141543404432,1765.3450122739632,1765.3450122739632,0
3,N,2,800.0664061949388,281.06414097659484,800.0664061949388,800.0664061949388,0
3,L,3,3126.3924716431843,2716.5776446110513,3126.3924716431843,3126.3924716431843,0
3,D,6,5511.339481777347,5511.140782725882,4923.832035909477,4923.832035909477,0
3,B,8,7118.628189634377,7026.053353272809,6650.106358209583,6367.306003019248,2
3,F,5,1843.485755528201,1842.1015346957415,1843.485755528201,1843.485755528201,0
3,I,3,3234.393722544992,1370.1310628425522,3234.393722544992,3234.393722544992,0
3,E,5,3353.35461108051,3334.665979287871,3353.35461108051,3353.35461108051,0
3,P,1,193.67082596501083,108.9398396053186,193.67082596501083,193.67082596501083,0
3,J,3,1505.2226985751886,1492.055454408652,1288.983082158322,1288.983082158322,0
3,H,3,4186.320697975195,4121.840156792223,3577.4398938667873,3577.4398938667878,0
3,T,1,486.02664961531013,94.09475936552404,486.02664961531013,486.02664961531013,0
3,G,4,5856.888862110826,5849.073510846962,4894.679700105935,4894.679700105935,0
3,M,3,1865.570534367417,1859.054095783522,1834.2976650867054,1834.2976650867054,0
3,S,1,911.121751389074,214.95035604199379,911.121751389074,911.121751389074,0
3,R,1,934.4023543012198,348.95890392113455,934.4023543012198,934.4023543012198,0
3,Q,1,1787.7223817816987,292.15381612638896,1787.7223817816987,1787.7223817816987,0
3,O,2,4663.94581128561,1569.476114446376,4639.350424362759,4639.350424362759,0
4,total,70,63514.2550656773,51858.19932431146,58672.447447981765,58275.83679600597,2
4,J,4,3365.3679282850926,3339.016319760123,3365.3679282850926,3365.3679282850926,0
4,B,7,7785.972752783863,7784.249565637299,6795.470198190921,6795.470198190921,0
4,I,4,2494.7636739460454,2485.360469835054,2236.5947959122523,2236.5947959122523,0
4,T,1,2.7054617292351133,2.7054617292351133,2.7054617292351133,2.7054617292351133,0
4,L,3,1587.6470729641997,816.281083012896,1587.6470729641997,1538.0530268282896,1
4,D,6,4822.922633222141,4818.961239527522,3842.2507004181102,3763.392361731693,1
4,A,9,5966.103152745601,5959.419953284899,5408.970214663394,5140.933127513229,1
4,E,5,2810.2350308364757,2810.042037666432,2327.833090687985,2327.7119106846735,1
4,G,4,6340.871030748065,3253.650061888726,6340.871030748065,6340.871030748065,0
4,R,1,177.72548257649186,63.98117372753707,177.72548257649186,177.72548257649186,0
4,M,2,2271.0506518498064,799.3222257537152,2271.0506518498064,2271.0506518498064,0
4,H,4,4395.762896956508,2031.659122115967,4395.762896956508,4395.762896956508,0
4,P,1,102.06415286545436,102.06415286545436,102.06415286545436,102.06415286545436,0
4,C,6,4896.597461838286,4894.46219890847,3808.820310335293,3808.820310335293,0
4,N,2,3006.8826425017764,1443.7641862132336,2944.8566288660163,2944.8566288660163,0
4,F,5,7128.157942469279,6252.356442561945,6705.031733573972,6705.031733573972,0
4,K,3,2466.7549065476114,2465.2984993470145,2466.7549065476114,2466.7549065476114,0
4,O,1,892.9703046076955,892.9703046076955,892.9703046076955,892.9703046076955,0
4,Q,1,994.1736237420483,994.1736237420483,994.1736237420483,994.1736237420483,0
4,S,1,2005.5262624616253,648.4612021261926,2005.5262624616253,2005.5262624616253,0
5,total,70,63028.21001684591,53868.48089044981,60204.517470372644,59210.50550475794,2
5,R,1,0.0,0.0,0.0,0.0,0
5,E,5,2462.4807322001598,2459.2202258181433,2462.4807322001598,2462.4807322001598,0
5,B,6,2806.7000951046493,2805.4850710852675,2795.2885628285644,2795.2885628285644,0
5,Q,1,2.6290605795365365,2.6290605795365365,2.6290605795365365,2.6290605795365365,0
5,C,6,5673.747930355366,5667.680083949648,5157.362942369224,5003.0930088200275,1
5,I,5,4083.356262189975,4070.449048660483,4083.356262189975,4083.356262189975,0
5,G,5,1364.5768926720702,1363.2437640758467,1317.9930653852193,1317.9930653852193,0
5,H,5,4074.442412720944,4060.455043837408,4074.167588010422,3475.4691795691233,1
5,D,6,2846.85786961326,2834.956512508649,2693.588840947394,2693.588840947394,0
5,F,5,5854.630585447138,5849.829865199043,5131.69485660392,5131.694856603921,0
5,M,2,2542.418508098111,1227.6991397904976,2542.418508098111,2542.418508098111,0
5,T,1,118.22765163318701,118.22765163318701,118.22765163318701,118.22765163318701,0
5,P,1,289.14134223601485,64.8765892551723,289.14134223601485,289.14134223601485,0
5,A,8,11149.628000329347,9672.79776454642,9792.649045351962,9792.649045351962,0
5,N,2,4267.4714372365415,1920.505709125775,4267.4714372365415,4267.4714372365415,0
5,J,4,3687.5386123981884,3683.3439173926354,3671.6849506709846,3563.946422633355,1
5,L,2,2858.709762407245,1931.177784981297,2858.709762407245,2858.709762407245,0
5,K,3,3396.8537931525325,3388.251340518323,3396.8537931525325,3263.548697565968,1
5,O,1,2024.28784227723,970.2208001447079,2024.28784227723,2024.28784227723,0
5,S,1,3524.5112261944096,1777.4315173477794,3524.5112261944096,3524.5112261944096,0
6,total,70,65918.6922238309,52516.62450221271,59983.59504773706,58705.3947801809,3
6,C,6,3063.762794451307,3062.2458326470464,2646.063536124733,2614.829497581619,1
6,G,5,4237.508914658867,4234.695600898613,3846.6922656852007,3631.1294983364087,1
6,K,3,290.331542874856,281.4887825936221,290.331542874856,290.331542874856,0
6,N,2,41.379160282263626,41.379160282263626,41.379160282263626,41.379160282263626,0
